Sujetos,Condición,Tiempo,Recuerdo_autop,Valencia_autop,Intensidad_autop,ValeInt_autop,num_palabras_unicas_norm,primera_persona_norm,tercera_persona_norm,num noun norm,num verb norm,num adj norm,num advs norm,num numeral norm,num propn norm,Positivo pysent,Negativo pysent,Intensidad pysent,Valencia pysent,Valencia e intensidad pysent,Valencia2 pysent,Valencia e intensidad2 pysent,cohe_norm_d=1,cohe_norm_d=2,cohe_norm_d=3,num_nodes_LSC,Comunidades_LSC,diámetro,k_mean,transitivity,ASP,average_CC,selfloops,L2,L3,density,Detalles internos norm,Detalles externos norm
55.0,presencial,2,,,,,-0.0093123029977676,0.0636132315521628,0.0534351145038167,0.1119592875318066,0.1475826972010178,0.0394402035623409,0.1259541984732824,0.0114503816793893,0.0127226463104325,0.0225043185055255,0.2373703420162201,0.2598746605217457,0,0.0,0.0,0.0,1.0484563396439752,1.0381279933684155,1.008884457525802,252.0,31.0,11.495294599018004,4.849206349206349,0.0498694516971279,4.29178933997813,0.0918546700553786,1.0,18.5,86.33333333333333,0.0096597736039967,0.559953434225844,0.440046565774156
56.0,presencial,2,4.0,1.0,2.0,2.0,1.0493864505981505,0.043010752688172,0.064516129032258,0.1505376344086021,0.1218637992831541,0.064516129032258,0.082437275985663,0.032258064516129,0.007168458781362,0.062011931091547,0.3134629130363464,0.3754748441278934,0,0.0,-1.0,-0.3754748441278934,0.9468076451915444,0.9808076993231613,0.9363643397543402,124.0,16.0,12.644467213114757,3.935483870967742,0.0263157894736842,4.643465208002758,0.0922686915739697,0.0,2.0,26.0,0.015997901914503,0.8391768292682927,0.1608231707317073
57.0,presencial,2,2.0,-1.0,2.0,-2.0,0.1540742431542685,0.0612244897959183,0.0204081632653061,0.1564625850340136,0.1428571428571428,0.0476190476190476,0.1156462585034013,0.0,0.0068027210884353,0.3337959945201874,0.0448048263788223,0.3786008208990097,0,0.0,1.0,0.3786008208990097,0.8533606033165106,0.8248869583336264,0.869862960697673,82.0,13.0,13.371428571428568,3.292682926829268,0.0147058823529411,5.714983868886325,0.036392401636304,0.0,1.0,5.0,0.0203252032520325,0.6379310344827587,0.3620689655172414
58.0,presencial,2,3.0,1.0,3.0,3.0,-0.6216583163453341,0.0440251572327044,0.050314465408805,0.1761006289308176,0.0943396226415094,0.0377358490566037,0.1132075471698113,0.0251572327044025,0.0314465408805031,0.1840514093637466,0.033244851976633,0.2172962613403797,0,0.0,0.0,0.0,0.8304242303194832,0.8737485255167144,1.0189833842467184,90.0,15.0,17.39583333333333,3.1777777777777776,0.0105263157894736,6.249918244555426,0.006898317731651,0.0,2.0,2.0,0.0178526841448189,0.7459016393442623,0.2540983606557377
59.0,presencial,2,,,,,0.1493057500240472,0.0230414746543778,0.0529953917050691,0.1428571428571428,0.1451612903225806,0.0691244239631336,0.1198156682027649,0.0023041474654377,0.0414746543778801,0.0905068069696426,0.0766363069415092,0.1671431139111518,0,0.0,0.0,0.0,0.8948866181678672,0.8824179794596385,0.8712353830561818,211.0,32.0,15.415048543689323,3.90521327014218,0.0201612903225806,5.313182717526168,0.0462373170779623,4.0,11.0,23.33333333333333,0.0092981268336718,0.6818181818181818,0.3181818181818182
60.0,presencial,2,3.0,1.0,3.0,3.0,0.1799491807134436,0.0165562913907284,0.0728476821192053,0.162251655629139,0.1456953642384106,0.0496688741721854,0.0927152317880794,0.0033112582781456,0.009933774834437,0.1311697214841842,0.0927075669169426,0.2238772884011268,0,0.0,0.0,0.0,0.9740151808591178,1.0008612433059587,0.9738763220078914,147.0,20.0,12.97094118003209,3.891156462585034,0.0187891440501043,4.844366974494301,0.0450210204838371,1.0,1.5,14.333333333333334,0.013325878296524,0.4914772727272727,0.5085227272727273
61.0,presencial,2,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
62.0,presencial,2,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
63.0,presencial,2,2.0,1.0,3.0,3.0,0.3651681216969887,0.0159090909090909,0.0795454545454545,0.1886363636363636,0.084090909090909,0.0659090909090909,0.0909090909090909,0.0159090909090909,0.0113636363636363,0.3199463784694671,0.0473910458385944,0.3673374243080616,0,0.0,1.0,0.3673374243080616,1.0021980585383643,0.9958530891009404,0.9798464672631572,173.0,23.0,12.72227992320524,4.104046242774566,0.0321563682219419,4.651273532761375,0.0742916982555845,0.0,4.0,23.0,0.0119303669848097,0.4423480083857442,0.5576519916142557
64.0,presencial,2,3.0,0.0,2.0,0.0,-0.3442650389072533,0.0211640211640211,0.074074074074074,0.164021164021164,0.1111111111111111,0.0793650793650793,0.0846560846560846,0.0211640211640211,0.0264550264550264,0.3861164450645447,0.0417510941624641,0.4278675392270088,0,0.0,1.0,0.4278675392270088,0.8264958134591966,0.854383010122772,0.7798159979294801,104.0,17.0,13.813333333333336,3.3653846153846154,0.0271084337349397,5.403966890714429,0.0463559262804618,0.0,2.0,5.0,0.0163368185212845,0.6552132701421801,0.3447867298578199
1.0,arabia,2,4.0,0.0,4.0,0.0,0.7459317793702703,0.0317460317460317,0.0595238095238095,0.1746031746031746,0.1071428571428571,0.0595238095238095,0.1111111111111111,0.0079365079365079,0.0317460317460317,0.02069728448987,0.5074716806411743,0.5281689651310444,-1,-0.5281689651310444,-1.0,-0.5281689651310444,1.0529434705175158,0.9750916411054428,1.0602365476398958,132.0,22.0,13.14285714285714,3.484848484848485,0.0148305084745762,5.422551762628258,0.0419591759498176,1.0,1.5,11.333333333333334,0.0133009484154522,0.766,0.234
2.0,arabia,2,2.0,0.0,1.0,0.0,-0.643971398607046,0.074074074074074,0.074074074074074,0.1555555555555555,0.1111111111111111,0.0592592592592592,0.0592592592592592,0.0074074074074074,0.0222222222222222,0.0826551541686058,0.0726265013217926,0.1552816554903984,0,0.0,0.0,0.0,0.8858906094454694,1.081340121901477,1.026803846044387,73.0,12.0,14.67768595041322,3.287671232876712,0.0294117647058823,5.639503377486041,0.0318656229615133,0.0,2.0,4.0,0.0228310502283105,0.7258064516129032,0.2741935483870967
3.0,arabia,2,2.0,-1.0,3.0,-3.0,-0.9429939650100294,0.0625,0.0208333333333333,0.1875,0.1145833333333333,0.0208333333333333,0.15625,0.0208333333333333,0.0208333333333333,0.0076617174781858,0.765933632850647,0.7735953503288329,-1,-0.7735953503288329,-1.0,-0.7735953503288329,0.9210270496662876,0.9819523184440904,0.961070862229164,59.0,10.0,11.810526315789476,3.1864406779661016,0.0492957746478873,5.247153096065709,0.0533489109760296,0.0,3.0,5.0,0.0274693161893629,0.6202290076335878,0.3797709923664122
4.0,arabia,2,5.0,-1.0,5.0,-5.0,0.3913149486999985,0.0391498881431767,0.0626398210290827,0.1577181208053691,0.1297539149888143,0.0447427293064877,0.0771812080536912,0.0167785234899328,0.0302013422818791,0.0034759319387376,0.9231404066085817,0.9266163385473192,-1,-0.9266163385473192,-1.0,-0.9266163385473192,0.9606388323170918,0.8887541547157891,0.8456557839580585,342.0,42.0,14.228677110530894,4.47953216374269,0.023598820058997,4.512932269377759,0.0666355472625057,3.0,19.5,67.0,0.0065682289790948,0.8136694386694386,0.1863305613305613
5.0,arabia,2,1.0,0.0,4.0,0.0,-0.9971423977140678,0.0305343511450381,0.0381679389312977,0.1679389312977099,0.099236641221374,0.0381679389312977,0.1221374045801526,0.0076335877862595,0.0534351145038167,0.0526138395071029,0.1882381737232208,0.2408520132303238,0,0.0,0.0,0.0,1.055388687949788,1.0799291235513124,0.991992373651736,83.0,16.0,14.511627906976743,3.060240963855421,0.0096153846153846,5.947316370253629,0.019903857855665,1.0,2.5,1.3333333333333333,0.0186600058771672,0.6302083333333334,0.3697916666666667
6.0,arabia,2,2.0,0.0,1.0,0.0,-0.3866531154138523,0.0531914893617021,0.0691489361702127,0.1382978723404255,0.1223404255319148,0.0425531914893617,0.0744680851063829,0.0053191489361702,0.0691489361702127,0.0227505359798669,0.2372100353240966,0.2599605713039636,0,0.0,0.0,0.0,0.95211869811806,0.8562197773357029,0.9104240944436068,106.0,14.0,17.39258028792912,3.2452830188679247,0.0217391304347826,5.771964956086407,0.0219862830781254,0.0,1.0,2.0,0.0154537286612758,0.7307692307692307,0.2692307692307692
7.0,arabia,2,2.0,-1.0,3.0,-3.0,-1.0014825805027492,0.0732984293193717,0.0549738219895288,0.1361256544502617,0.1596858638743455,0.0575916230366492,0.094240837696335,0.0,0.0026178010471204,0.0044142846018075,0.8817996978759766,0.8862139824777842,-1,-0.8862139824777842,-1.0,-0.8862139824777842,1.0160875639451037,0.9979182707099222,1.0213347473601182,167.0,23.0,13.765243902439025,3.904191616766467,0.0303308823529411,5.131282058275364,0.0419155506044677,0.0,9.0,12.0,0.0117596133035134,0.7155388471177945,0.2844611528822055
8.0,arabia,2,4.0,0.0,5.0,0.0,-0.7774815830232242,0.072463768115942,0.0289855072463768,0.144927536231884,0.1739130434782608,0.0217391304347826,0.072463768115942,0.0,0.036231884057971,0.0353149697184562,0.4210418164730072,0.4563567861914634,0,0.0,-1.0,-0.4563567861914634,0.8294513920492718,0.8199736588391002,0.7433563738328214,74.0,15.0,15.895667447306788,3.27027027027027,0.025,5.305756722363483,0.0496712963818226,0.0,1.0,5.0,0.0223991114402073,0.805,0.195
9.0,arabia,2,3.0,0.0,2.0,0.0,-0.4836781139964479,0.046938775510204,0.0489795918367346,0.1469387755102041,0.1551020408163265,0.0551020408163265,0.0632653061224489,0.0244897959183673,0.0387755102040816,0.0098593961447477,0.6201483607292175,0.6300077568739653,-1,-0.6300077568739653,-1.0,-0.6300077568739653,0.9348523804154564,0.8204227218674595,0.8541982666555005,221.0,33.0,14.363425925925926,3.900452488687783,0.0232447817836812,4.890620807476722,0.0474702629110827,1.0,6.5,20.33333333333333,0.0088646647470176,0.5833333333333334,0.4166666666666667
10.0,arabia,2,4.0,-1.0,4.0,-4.0,0.8584645714677708,0.0186915887850467,0.0747663551401869,0.1428571428571428,0.1455273698264352,0.0387182910547396,0.1054739652870494,0.0200267022696929,0.0226969292389853,0.2085968852043151,0.0234158653765916,0.2320127505809068,0,0.0,0.0,0.0,0.9250769526756332,0.8654488256850582,0.9033518187818412,283.0,37.0,11.651486830926084,4.5371024734982335,0.0271804062126642,4.526008918016602,0.0357814177046103,2.0,9.0,35.666666666666664,0.0080445079317344,0.8294597989949749,0.1705402010050251
11.0,arabia,2,1.0,0.0,3.0,0.0,-0.4494161382839848,0.0445859872611464,0.0573248407643312,0.1847133757961783,0.1146496815286624,0.0382165605095541,0.0828025477707006,0.0,0.0318471337579617,0.0268338043242692,0.4446488618850708,0.4714826662093401,0,0.0,-1.0,-0.4714826662093401,0.893417485932587,0.9275185882311148,0.966721373740668,92.0,16.0,13.774834437086094,3.1739130434782608,0.015625,5.491278085577083,0.0418208729993627,0.0,2.0,6.0,0.0174390826564739,0.8269230769230769,0.173076923076923
12.0,arabia,2,1.0,0.0,1.0,0.0,-0.6025803064920214,0.0489130434782608,0.0597826086956521,0.125,0.125,0.0652173913043478,0.0869565217391304,0.0217391304347826,0.0380434782608695,0.0620672330260276,0.1511628627777099,0.2132300958037376,0,0.0,0.0,0.0,1.0157594618980093,0.9410290973281544,1.0170379271492331,94.0,16.0,13.89090909090909,3.5106382978723403,0.0364238410596026,5.213924072572024,0.0248970747430993,0.0,3.0,8.0,0.0188743994509265,0.5269607843137255,0.4730392156862745
13.0,arabia,2,3.0,0.0,3.0,0.0,0.2146678512770813,0.0414746543778801,0.0552995391705069,0.1290322580645161,0.1244239631336405,0.0230414746543778,0.1105990783410138,0.0138248847926267,0.0599078341013824,0.065143346786499,0.2840201258659363,0.3491634726524353,0,0.0,-1.0,-0.3491634726524353,0.9609669878252356,0.9133865801991702,0.9943530841566276,110.0,17.0,17.031746031746028,3.381818181818182,0.0105820105820105,5.633915388043734,0.0215316650076008,0.0,0.0,5.0,0.0155129274395329,0.7784810126582279,0.2215189873417721
14.0,arabia,2,4.0,0.0,5.0,0.0,-1.0592134648542737,0.0873015873015873,0.0634920634920634,0.1587301587301587,0.1428571428571428,0.0476190476190476,0.0793650793650793,0.0158730158730158,0.0158730158730158,0.0429714694619178,0.5094053745269775,0.5523768439888954,-1,-0.5523768439888954,-1.0,-0.5523768439888954,1.1175634097489728,1.068345821188083,1.0203164722012772,73.0,12.0,15.810344827586214,3.150684931506849,0.0196078431372549,5.695991280900613,0.0262646611155877,1.0,4.5,3.333333333333333,0.0218797564687975,0.5913461538461539,0.4086538461538461
15.0,arabia,2,2.0,0.0,2.0,0.0,0.0088031443404607,0.0461538461538461,0.0769230769230769,0.1641025641025641,0.1435897435897435,0.0358974358974358,0.0666666666666666,0.0307692307692307,0.0307692307692307,0.1553523540496826,0.0393302328884601,0.1946825869381427,0,0.0,0.0,0.0,0.9353589755412268,0.9341329950059616,0.8970955675968957,113.0,16.0,15.147540983606564,3.2035398230088497,0.0142857142857142,5.641230233570719,0.0114542746570336,0.0,0.0,1.0,0.0143015170670037,0.8956310679611651,0.1043689320388349
16.0,arabia,2,2.0,-1.0,4.0,-4.0,-0.3910589733902757,0.0242718446601941,0.058252427184466,0.1262135922330097,0.145631067961165,0.0485436893203883,0.1213592233009708,0.0048543689320388,0.0339805825242718,0.0304455384612083,0.6699545979499817,0.70040013641119,-1,-0.70040013641119,-1.0,-0.70040013641119,0.9864929154071402,0.9276538790922698,0.8750697860746236,119.0,20.0,18.975699558173783,3.226890756302521,0.029585798816568,6.667497481256928,0.0603056037229706,1.0,1.5,12.333333333333334,0.0136732659165361,0.5748945147679325,0.4251054852320675
17.0,arabia,2,2.0,0.0,2.0,0.0,-1.3449458047704892,0.0666666666666666,0.04,0.1511111111111111,0.1511111111111111,0.0488888888888888,0.1333333333333333,0.0044444444444444,0.0355555555555555,0.213131844997406,0.0578950382769107,0.2710268832743168,0,0.0,0.0,0.0,0.8926554451563053,0.8409889281817139,0.7893352637343507,105.0,18.0,13.957264957264954,3.7142857142857135,0.0402010050251256,5.078734620080776,0.0457146109009463,0.0,6.0,5.0,0.0178571428571428,0.6063432835820896,0.3936567164179104
18.0,arabia,2,3.0,0.0,3.0,0.0,-1.4128484403685986,0.0468085106382978,0.0425531914893617,0.1319148936170212,0.1787234042553191,0.0382978723404255,0.1361702127659574,0.0085106382978723,0.0425531914893617,0.0090563977137207,0.7667655944824219,0.7758219921961427,-1,-0.7758219921961427,-1.0,-0.7758219921961427,0.928091319700946,0.9483419940945524,0.8825376092135967,124.0,17.0,14.424657534246574,3.532258064516129,0.021484375,5.254335384714882,0.0291784981194998,1.0,0.5,11.333333333333334,0.0143587726199842,0.6025179856115108,0.3974820143884892
19.0,arabia,2,1.0,0.0,1.0,0.0,-1.021324850312763,0.0,0.0655737704918032,0.081967213114754,0.1475409836065573,0.0163934426229508,0.1475409836065573,0.0163934426229508,0.0,0.0305553451180458,0.1739396005868911,0.2044949457049369,0,0.0,0.0,0.0,1.1277061900686498,1.128895974976583,1.2204263827498838,44.0,9.0,15.241935483870964,2.636363636363636,0.0,6.240976437291202,0.0136634199134199,0.0,1.0,1.0,0.0306553911205074,0.3142857142857143,0.6857142857142857
20.0,arabia,2,3.0,-1.0,3.0,-3.0,1.481408333210219,0.0294117647058823,0.0735294117647058,0.1588235294117647,0.1205882352941176,0.0735294117647058,0.1029411764705882,0.0117647058823529,0.0058823529411764,0.2756109237670898,0.0600221008062362,0.3356330245733261,0,0.0,1.0,0.3356330245733261,0.8378660141975482,0.8367452662393792,0.8003680589593856,170.0,25.0,17.36129032258065,3.647058823529412,0.0148514851485148,5.506184498613065,0.020145341003801,0.0,4.0,10.0,0.010790114862513,0.7262872628726287,0.2737127371273712
21.0,arabia,2,1.0,0.0,3.0,0.0,-1.2752513801881482,0.0512820512820512,0.0256410256410256,0.0982905982905982,0.1282051282051282,0.0512820512820512,0.1367521367521367,0.0213675213675213,0.0042735042735042,0.0117789544165134,0.5441754460334778,0.5559544004499912,-1,-0.5559544004499912,-1.0,-0.5559544004499912,0.9141157471959096,0.905827769857834,0.8979622305052559,100.0,16.0,12.629125412541256,4.04,0.0402684563758389,4.872670225355934,0.0697403365985708,0.0,3.0,14.0,0.0204040404040404,0.4694055944055944,0.5305944055944056
22.0,arabia,2,5.0,-1.0,3.0,-3.0,0.0306498257663679,0.0391705069124423,0.0368663594470046,0.1635944700460829,0.1497695852534562,0.0714285714285714,0.0990783410138248,0.0345622119815668,0.0299539170506912,0.1584887355566024,0.043859988451004,0.2023487240076065,0,0.0,0.0,0.0,0.9573340716235728,1.0299346149205912,1.01538190156023,204.0,30.0,13.971354166666668,3.764705882352941,0.0069444444444444,5.2224287501456885,0.0155705214988482,2.0,12.0,6.666666666666667,0.0092726745870762,0.819937369519833,0.180062630480167
23.0,arabia,2,2.0,-1.0,1.0,-1.0,-0.3551881183008243,0.05,0.04,0.11,0.15,0.025,0.155,0.01,0.035,0.0060421638190746,0.8301259875297546,0.8361681513488293,-1,-0.8361681513488293,-1.0,-0.8361681513488293,0.8774020053438101,0.9144834222192176,0.870401971537896,109.0,19.0,16.18994413407821,3.2844036697247705,0.0253807106598984,5.568633292330829,0.0240625821578349,1.0,4.5,2.333333333333333,0.015205572545022,0.7205284552845529,0.2794715447154471
24.0,arabia,2,4.0,-1.0,4.0,-4.0,-0.7204387238948347,0.031578947368421,0.1052631578947368,0.1473684210526315,0.1105263157894736,0.0526315789473684,0.0684210526315789,0.0,0.0421052631578947,0.0583318136632442,0.1466742008924484,0.2050060145556926,0,0.0,0.0,0.0,1.0272818235595345,1.0209251780541737,0.9767848860091388,116.0,18.0,16.5391061452514,3.034482758620689,0.0091743119266055,6.393475957551968,0.0080452593383627,1.0,0.5,2.333333333333333,0.0131934032983508,0.6593264248704663,0.3406735751295336
25.0,arabia,2,2.0,0.0,4.0,0.0,-0.9799118698777322,0.064516129032258,0.043010752688172,0.1505376344086021,0.075268817204301,0.064516129032258,0.1182795698924731,0.010752688172043,0.021505376344086,0.4058796167373657,0.0520142428576946,0.4578938595950603,0,0.0,1.0,0.4578938595950603,1.0027150022345754,1.0026081853233575,1.0438517772701648,63.0,11.0,15.815217391304351,2.857142857142857,0.0,7.128994690442756,0.0054713804713804,0.0,2.0,1.0,0.0230414746543778,0.3256880733944954,0.6743119266055045
26.0,arabia,2,2.0,0.0,3.0,0.0,1.435299156948309,0.0393120393120393,0.0835380835380835,0.1597051597051597,0.1253071253071253,0.0614250614250614,0.0638820638820638,0.0024570024570024,0.0196560196560196,0.0928986221551895,0.0530396588146686,0.1459382809698581,0,0.0,0.0,0.0,1.0460809086036147,1.0655966430014585,1.014357252350843,181.0,28.0,13.212078651685395,3.933701657458564,0.0345104333868378,4.838330649073893,0.0494063399158904,1.0,6.5,21.33333333333333,0.010926949048496,0.6918886198547215,0.3081113801452784
27.0,arabia,2,1.0,0.0,5.0,0.0,-0.928279121632914,0.0457516339869281,0.0718954248366013,0.1503267973856209,0.0980392156862745,0.0392156862745098,0.0980392156862745,0.0,0.0196078431372549,0.2575758993625641,0.0542511343955993,0.3118270337581634,0,0.0,1.0,0.3118270337581634,0.993105205834864,1.0373495220471818,0.9517597478531712,78.0,12.0,14.366197183098594,3.58974358974359,0.0379746835443038,4.9956857826576,0.0759008338164089,0.0,0.0,9.0,0.0233100233100233,0.599476439790576,0.4005235602094241
28.0,arabia,2,4.0,0.0,3.0,0.0,-0.7783044742307462,0.0439024390243902,0.073170731707317,0.1463414634146341,0.1365853658536585,0.048780487804878,0.0780487804878048,0.0048780487804878,0.0292682926829268,0.2811492085456848,0.0518467910587787,0.3329959996044636,0,0.0,1.0,0.3329959996044636,0.9029966135808888,0.9435295871025284,0.891431996215659,113.0,16.0,13.440663176265272,3.380530973451328,0.0142857142857142,5.630528270706961,0.0348672523516354,0.0,3.0,8.0,0.0150916561314791,0.5989583333333334,0.4010416666666667
29.0,arabia,2,2.0,0.0,3.0,0.0,-1.1887400721182015,0.0229885057471264,0.0459770114942528,0.1494252873563218,0.0919540229885057,0.0229885057471264,0.1264367816091954,0.0459770114942528,0.0344827586206896,0.0086976382881402,0.6605324149131775,0.6692300532013178,-1,-0.6692300532013178,-1.0,-0.6692300532013178,0.9522898948415324,0.9195227488125606,0.9541684117583704,66.0,13.0,24.0,2.606060606060606,0.0147058823529411,7.858741258741259,0.016029341029341,0.0,1.0,1.0,0.02004662004662,0.5515463917525774,0.4484536082474227
30.0,arabia,2,4.0,-1.0,4.0,-4.0,-0.5767216272847054,0.0711297071129707,0.0669456066945606,0.1589958158995816,0.0962343096234309,0.0418410041841004,0.0920502092050209,0.0209205020920502,0.00836820083682,0.0166268404573202,0.5127299427986145,0.5293567832559347,-1,-0.5293567832559347,-1.0,-0.5293567832559347,1.0794128777112142,1.0170220255610805,0.9322358886984302,122.0,20.0,15.4375,3.4098360655737703,0.0232558139534883,5.550845216321515,0.0630287927783867,0.0,7.0,11.0,0.0140902316759246,0.7286245353159851,0.2713754646840148
31.0,arabia,2,2.0,0.0,2.0,0.0,-0.6490096249835272,0.0776699029126213,0.0436893203883495,0.1019417475728155,0.145631067961165,0.0679611650485436,0.116504854368932,0.0,0.029126213592233,0.1379622668027877,0.0791448950767517,0.2171071618795395,0,0.0,0.0,0.0,1.1282215118279415,1.1096658012536378,1.1495903197653818,105.0,16.0,16.37222222222222,3.5428571428571427,0.0364077669902912,5.433892450142403,0.0432955329925697,0.0,0.0,4.0,0.017032967032967,0.5688888888888889,0.4311111111111111
32.0,arabia,2,4.0,0.0,3.0,0.0,-0.7025272955116886,0.0337078651685393,0.0898876404494382,0.1123595505617977,0.1685393258426966,0.0280898876404494,0.1179775280898876,0.0337078651685393,0.0393258426966292,0.014157049357891,0.539368748664856,0.553525798022747,-1,-0.553525798022747,-1.0,-0.553525798022747,0.8235331517766629,0.7832869294650677,0.7715718407884653,87.0,15.0,15.91836734693878,3.3793103448275863,0.0365853658536585,5.562070056571133,0.0611511944845278,0.0,2.0,7.0,0.0196471531676022,0.6832579185520362,0.3167420814479638
33.0,arabia,2,1.0,0.0,1.0,0.0,-0.6846114127920176,0.05,0.03,0.15,0.16,0.05,0.11,0.01,0.05,0.0414262041449546,0.3859906494617462,0.4274168536067009,0,0.0,-1.0,-0.4274168536067009,1.0150263841747502,1.0010524185550624,1.043153732942419,65.0,13.0,14.28571428571429,2.9846153846153847,0.0086206896551724,5.865875196232574,0.0216046773739081,0.0,0.0,2.0,0.0233173076923076,0.8109243697478992,0.1890756302521008
34.0,arabia,2,3.0,0.0,4.0,0.0,-1.0002530898087512,0.0695652173913043,0.0347826086956521,0.1217391304347826,0.1826086956521739,0.0347826086956521,0.0956521739130434,0.017391304347826,0.008695652173913,0.1289020627737045,0.1124575212597847,0.2413595840334892,0,0.0,0.0,0.0,1.0289542160624272,0.9799966842825256,1.1268870036398824,67.0,9.0,12.19135802469136,3.164179104477612,0.0182926829268292,5.280974476662777,0.0612350336230933,1.0,1.5,4.333333333333333,0.0239710538218,0.65625,0.34375
35.0,arabia,2,4.0,1.0,3.0,3.0,-1.1743229608222334,0.0510948905109489,0.072992700729927,0.1021897810218978,0.1313868613138686,0.0474452554744525,0.1021897810218978,0.0145985401459854,0.0401459854014598,0.052325066179037,0.3946240544319153,0.4469491206109524,0,0.0,-1.0,-0.4469491206109524,1.01348937047636,0.990344024980673,0.9753019289344536,126.0,21.0,14.0020920502092,3.7777777777777777,0.0501730103806228,4.940139071528218,0.0511309556863552,0.0,1.0,7.0,0.0151111111111111,0.531896551724138,0.4681034482758621
36.0,arabia,2,3.0,1.0,3.0,3.0,-0.0974751299702278,0.0295566502463054,0.0467980295566502,0.1748768472906404,0.1133004926108374,0.0492610837438423,0.125615763546798,0.0123152709359605,0.0295566502463054,0.5531066060066223,0.0113848177716135,0.5644914237782359,1,0.5644914237782359,1.0,0.5644914237782359,0.8877219653417199,0.9227595565445312,0.8957243338291264,185.0,26.0,12.433510638297872,4.054054054054054,0.0236593059936908,4.817377156151213,0.0413276280775987,0.0,7.0,13.0,0.0110164512338425,0.6875,0.3125
37.0,arabia,2,4.0,0.0,2.0,0.0,-0.5040665245076861,0.0588235294117647,0.0415224913494809,0.1349480968858131,0.1245674740484429,0.0380622837370242,0.0899653979238754,0.0207612456747404,0.0588235294117647,0.192022755742073,0.0401344932615757,0.2321572490036487,0,0.0,0.0,0.0,0.9612329434118972,0.9316373511241718,0.8550936693397875,138.0,22.0,13.191235059760956,3.63768115942029,0.0235849056603773,5.315664019755296,0.0324094436794665,0.0,4.0,11.0,0.0132762086110229,0.7013422818791947,0.2986577181208054
38.0,arabia,2,2.0,-1.0,4.0,-4.0,0.3185217145940277,0.0407608695652173,0.0434782608695652,0.1576086956521739,0.0951086956521739,0.0516304347826086,0.1114130434782608,0.0054347826086956,0.0190217391304347,0.0327489115297794,0.4368186593055725,0.4695675708353519,0,0.0,-1.0,-0.4695675708353519,0.921110748819971,0.8765945408226714,0.9206755514500764,166.0,23.0,12.571428571428568,3.963855421686747,0.0373001776198934,4.737510735583154,0.049081877899566,2.0,4.0,16.666666666666668,0.0120116830960204,0.724293059125964,0.2757069408740359
39.0,arabia,2,1.0,0.0,1.0,0.0,-0.89576827643112,0.0693877551020408,0.0530612244897959,0.1387755102040816,0.1428571428571428,0.0408163265306122,0.1265306122448979,0.0040816326530612,0.0326530612244898,0.040500808507204,0.261140376329422,0.301641184836626,0,0.0,-1.0,-0.301641184836626,0.9929667774776216,1.0111519436487488,0.9841132045703678,110.0,17.0,14.53521126760563,3.872727272727273,0.0464684014869888,4.8769045017953205,0.0647764564993266,1.0,3.5,10.333333333333334,0.0177648040033361,0.5203180212014135,0.4796819787985866
40.0,arabia,2,5.0,-1.0,3.0,-3.0,-0.7205835251806768,0.0408653846153846,0.0649038461538461,0.1610576923076923,0.1490384615384615,0.0504807692307692,0.0817307692307692,0.0048076923076923,0.0180288461538461,0.0727007165551185,0.1359665691852569,0.2086672857403755,0,0.0,0.0,0.0,0.9083160426706044,0.9223824693707292,0.9183816356107374,311.0,37.0,11.73565670934092,4.520900321543408,0.0253104106972301,4.466408737495559,0.0591444036552053,1.0,8.5,58.333333333333336,0.0072917747121667,0.7780583613916947,0.2219416386083052
41.0,arabia,2,,,,,-0.5434867828431257,0.05,0.0533333333333333,0.1366666666666666,0.1266666666666666,0.03,0.1133333333333333,0.0,0.02,0.2551257014274597,0.0388676971197128,0.2939933985471725,0,0.0,0.0,0.0,0.9734219550480884,0.9192414579736108,0.919404220057504,150.0,21.0,16.57761732851985,3.68,0.0277044854881266,5.359472276288535,0.0487988300940919,0.0,3.0,9.0,0.0123489932885906,0.6307142857142857,0.3692857142857143
42.0,arabia,2,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
43.0,arabia,2,4.0,1.0,3.0,3.0,0.4922915776548843,0.0314960629921259,0.0577427821522309,0.1312335958005249,0.1627296587926509,0.0419947506561679,0.0734908136482939,0.0026246719160104,0.0236220472440944,0.633854866027832,0.0321580022573471,0.6660128682851791,1,0.6660128682851791,1.0,0.6660128682851791,1.0900578283293656,1.133072007410256,1.0932530721486788,164.0,23.0,11.61581067472306,4.024390243902439,0.0302287581699346,4.770903535205756,0.0647547917855816,0.0,4.0,17.0,0.0123447553493939,0.7753086419753087,0.2246913580246913
44.0,arabia,2,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
